Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2022-09-12,1504.0,0.0,0.0,0.0,496596.0,368970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44871.0,272531.0,0.0,8190.0,38814.0,37216.0,22682.0
2022-09-13,1488.0,0.0,0.0,0.0,508988.0,362014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44883.0,223716.0,0.0,7908.0,39795.0,44577.0,20187.0
2022-09-14,1480.0,0.0,0.0,0.0,658685.0,361506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44954.0,236029.0,0.0,5881.0,39451.0,28975.0,10700.0
2022-09-15,1559.0,0.0,0.0,0.0,264649.0,365533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44976.0,239813.0,0.0,5755.0,40480.0,117157.0,83182.0
2022-09-16,1514.0,0.0,0.0,0.0,190678.0,291704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45075.0,325854.0,0.0,6817.0,39446.0,199243.0,124997.0
2022-09-17,1516.0,0.0,0.0,0.0,157312.0,149212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45094.0,410712.0,0.0,5411.0,39774.0,206140.0,152242.0
2022-09-18,1516.0,0.0,0.0,0.0,132207.0,134676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45110.0,305117.0,0.0,3013.0,39940.0,187730.0,130698.0
2022-09-19,1509.0,0.0,0.0,0.0,216388.0,308909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45258.0,328474.0,0.0,7248.0,34893.0,125532.0,93985.0
2022-09-20,1599.0,0.0,0.0,0.0,566900.0,354499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45195.0,323163.0,0.0,7332.0,35599.0,39668.0,20563.0
2022-09-21,1502.0,0.0,0.0,0.0,556116.0,356671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45179.0,306259.0,0.0,8582.0,35955.0,1092.0,2439.0
2022-09-22,1528.0,0.0,0.0,0.0,436077.0,362893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45345.0,322652.0,0.0,8510.0,35825.0,9003.0,7518.0
2022-09-23,1520.0,0.0,0.0,0.0,424702.0,361670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45406.0,206407.0,0.0,3557.0,36741.0,31419.0,23856.0
2022-09-24,1522.0,0.0,0.0,0.0,229117.0,297322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45457.0,211264.0,0.0,1923.0,38631.0,156781.0,64467.0
2022-09-25,1526.0,0.0,0.0,0.0,201880.0,265776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45487.0,226683.0,0.0,6350.0,39309.0,53780.0,21092.0
2022-09-26,1519.0,0.0,0.0,0.0,140697.0,250192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45524.0,259832.0,0.0,1820.0,41470.0,181594.0,126272.0
2022-09-27,1511.0,0.0,0.0,0.0,223262.0,262761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45574.0,241821.0,0.0,4327.0,40191.0,144664.0,65323.0
2022-09-28,1578.0,0.0,0.0,0.0,461885.0,211905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45597.0,284989.0,0.0,5419.0,40806.0,35772.0,17783.0
2022-09-29,1739.0,0.0,0.0,0.0,466335.0,247292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45662.0,252429.0,0.0,6635.0,36903.0,7157.0,9204.0
2022-09-30,1741.0,0.0,0.0,0.0,267365.0,248387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45655.0,304022.0,0.0,6777.0,37459.0,100554.0,77904.0
2022-10-01,1532.0,0.0,0.0,0.0,95773.0,99792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45257.0,371111.0,0.0,5149.0,37624.0,148014.0,153393.0
2022-10-02,1531.0,0.0,0.0,0.0,147896.0,151134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45327.0,268805.0,0.0,5651.0,35790.0,110245.0,83931.0
2022-10-03,1687.0,0.0,0.0,0.0,237488.0,229679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45297.0,192905.0,0.0,6411.0,31485.0,20399.0,18034.0
2022-10-04,1982.0,0.0,0.0,0.0,234916.0,220559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45722.0,279847.0,0.0,6272.0,30661.0,126789.0,73049.0
2022-10-05,2054.0,0.0,0.0,0.0,120580.0,122076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45715.0,379856.0,0.0,2574.0,31472.0,198852.0,180112.0
2022-10-06,2826.0,0.0,0.0,0.0,211311.0,118158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44806.0,381414.0,0.0,7462.0,30497.0,160041.0,127967.0
2022-10-07,1986.0,0.0,0.0,0.0,171156.0,161405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45849.0,366672.0,0.0,5369.0,27681.0,176820.0,142187.0
2022-10-08,1720.0,0.0,0.0,0.0,208447.0,183208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45796.0,273989.0,0.0,6060.0,26367.0,101848.0,84910.0
2022-10-09,1746.0,0.0,0.0,0.0,303903.0,183726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45794.0,229428.0,0.0,7141.0,26104.0,49103.0,43977.0
2022-10-10,3470.0,0.0,0.0,0.0,383353.0,191734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45818.0,246425.0,0.0,3239.0,27421.0,107082.0,90442.0
2022-10-11,1589.0,0.0,0.0,0.0,577951.0,229698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45914.0,303399.0,0.0,6232.0,26831.0,20776.0,16360.0
2022-10-12,3514.0,0.0,0.0,0.0,650768.0,230436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45898.0,343887.0,0.0,6100.0,28113.0,30731.0,18810.0
2022-10-13,3611.0,0.0,0.0,0.0,712576.0,230691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45898.0,274800.0,0.0,1548.0,34050.0,35137.0,38093.0
2022-10-14,3802.0,0.0,0.0,0.0,712645.0,227637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45895.0,284699.0,0.0,1492.0,35168.0,30901.0,34441.0
2022-10-15,4287.0,0.0,0.0,0.0,251277.0,222597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45890.0,205212.0,0.0,2273.0,33807.0,119128.0,97741.0
2022-10-16,4292.0,0.0,0.0,0.0,259698.0,162066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45942.0,311930.0,0.0,4784.0,34578.0,125652.0,105924.0
2022-10-17,4312.0,0.0,0.0,0.0,397436.0,238462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45906.0,227512.0,0.0,1116.0,35020.0,112200.0,94407.0
2022-10-18,4296.0,0.0,0.0,0.0,641716.0,258634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45482.0,282423.0,0.0,5676.0,34903.0,29156.0,24646.0
2022-10-19,4309.0,0.0,0.0,0.0,419136.0,195647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45869.0,257933.0,0.0,3912.0,34964.0,141399.0,79274.0
2022-10-20,4306.0,0.0,0.0,0.0,320134.0,180892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45918.0,268367.0,0.0,2554.0,37608.0,113678.0,104394.0
2022-10-21,4298.0,0.0,0.0,0.0,522980.0,199712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45883.0,277535.0,0.0,3181.0,37031.0,66544.0,67719.0
2022-10-22,3668.0,0.0,0.0,0.0,486545.0,127482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45892.0,248442.0,0.0,3005.0,35758.0,103575.0,91261.0
2022-10-23,3250.0,0.0,0.0,0.0,447151.0,92025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45904.0,220173.0,0.0,2267.0,38010.0,90763.0,92605.0
2022-10-24,3173.0,0.0,0.0,0.0,321293.0,70280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45895.0,368500.0,0.0,3117.0,36793.0,201370.0,183002.0
2022-10-25,2970.0,0.0,0.0,0.0,654253.0,80016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45975.0,339947.0,0.0,3485.0,37424.0,104029.0,93622.0
2022-10-26,3150.0,0.0,0.0,0.0,689591.0,88057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43721.0,355544.0,0.0,4021.0,33524.0,125037.0,95073.0
2022-10-27,3141.0,0.0,0.0,0.0,441100.0,79906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45948.0,301680.0,0.0,3099.0,29924.0,126318.0,110299.0
2022-10-28,3124.0,0.0,0.0,0.0,535615.0,80456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45903.0,280305.0,0.0,2885.0,36290.0,107535.0,97734.0
2022-10-29,2808.0,0.0,0.0,0.0,681226.0,76858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45946.0,277985.0,0.0,2591.0,36995.0,47559.0,52164.0
2022-10-30,2018.0,0.0,0.0,0.0,691240.0,92864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47830.0,349677.0,0.0,3677.0,38151.0,44724.0,46812.0
2022-10-31,2030.0,0.0,0.0,0.0,677754.0,105796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45934.0,330535.0,0.0,2641.0,35453.0,74539.0,64315.0
2022-11-01,2466.0,0.0,0.0,0.0,201443.0,76743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46001.0,419875.0,0.0,3136.0,32943.0,208121.0,206606.0
2022-11-02,2331.0,0.0,0.0,0.0,273931.0,80276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45977.0,422287.0,0.0,2482.0,32231.0,198618.0,188132.0
2022-11-03,2113.0,0.0,0.0,0.0,439907.0,101936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46039.0,453394.0,0.0,2047.0,33950.0,178298.0,169132.0
2022-11-04,1832.0,0.0,0.0,0.0,627692.0,121608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46029.0,317066.0,0.0,2994.0,33582.0,85744.0,49546.0
2022-11-05,1586.0,0.0,0.0,0.0,253165.0,103205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46013.0,261363.0,0.0,3040.0,36947.0,134365.0,113847.0
2022-11-06,1704.0,0.0,0.0,0.0,149179.0,80064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46148.0,395960.0,0.0,1649.0,35991.0,211684.0,203961.0
2022-11-07,2496.0,0.0,0.0,0.0,194279.0,96314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46137.0,381820.0,0.0,1372.0,34713.0,204513.0,198377.0
2022-11-08,2497.0,0.0,0.0,0.0,176144.0,87750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46098.0,391598.0,0.0,2031.0,34518.0,199336.0,195465.0
2022-11-09,2474.0,0.0,0.0,0.0,158941.0,102607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46158.0,349047.0,0.0,2220.0,35701.0,192345.0,180964.0
2022-11-10,2397.0,0.0,0.0,0.0,170777.0,98764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46177.0,312299.0,0.0,1847.0,36806.0,192118.0,164414.0
2022-11-11,2493.0,0.0,0.0,0.0,217387.0,108418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46190.0,285780.0,0.0,1618.0,35019.0,135381.0,126375.0
2022-11-12,2301.0,0.0,0.0,0.0,334801.0,156628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46212.0,140639.0,0.0,3080.0,34877.0,16510.0,22332.0
2022-11-13,1828.0,0.0,0.0,0.0,246870.0,212968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46219.0,160218.0,0.0,3528.0,33375.0,21195.0,41435.0
2022-11-14,2059.0,0.0,0.0,0.0,422230.0,243583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46181.0,264490.0,0.0,2806.0,29944.0,58002.0,56939.0
2022-11-15,2134.0,0.0,0.0,0.0,193144.0,268724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46245.0,264346.0,0.0,1546.0,31727.0,166903.0,117599.0
2022-11-16,2338.0,0.0,0.0,0.0,203565.0,306783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46260.0,238229.0,0.0,2080.0,31318.0,166870.0,110082.0
2022-11-17,2681.0,0.0,0.0,0.0,165122.0,288363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46281.0,386245.0,0.0,468.0,30331.0,200665.0,204346.0
2022-11-18,2499.0,0.0,0.0,0.0,293950.0,351630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46330.0,257694.0,0.0,629.0,29144.0,133126.0,92580.0
2022-11-19,2225.0,0.0,0.0,0.0,307340.0,348286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.0,289894.0,0.0,3049.0,28218.0,75445.0,91088.0
2022-11-20,1691.0,0.0,0.0,0.0,234934.0,313507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46374.0,171235.0,0.0,1415.0,28124.0,81660.0,45796.0
2022-11-21,1926.0,0.0,0.0,0.0,490479.0,354558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46212.0,255713.0,0.0,1474.0,28475.0,107952.0,68970.0
2022-11-22,1722.0,0.0,0.0,0.0,308247.0,318766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46234.0,327669.0,0.0,1179.0,28437.0,178926.0,141488.0
2022-11-23,1658.0,0.0,0.0,0.0,194847.0,350432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46299.0,286913.0,0.0,1497.0,29225.0,184018.0,153095.0
2022-11-24,1676.0,0.0,0.0,0.0,312690.0,326668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46405.0,346028.0,0.0,2328.0,32788.0,167731.0,143990.0
2022-11-25,1718.0,0.0,0.0,0.0,451256.0,342678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46375.0,286398.0,0.0,2147.0,34092.0,122408.0,102036.0
2022-11-26,1825.0,0.0,0.0,0.0,271268.0,191481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46404.0,251174.0,0.0,1236.0,32366.0,102018.0,93991.0
2022-11-27,1583.0,0.0,0.0,0.0,247298.0,172729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46461.0,315392.0,0.0,451.0,32516.0,156019.0,136046.0
2022-11-28,1498.0,0.0,0.0,0.0,731926.0,153645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46277.0,295228.0,0.0,429.0,32727.0,21670.0,39547.0
2022-11-29,1516.0,0.0,0.0,0.0,891980.0,110122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46309.0,311706.0,0.0,613.0,29404.0,7916.0,15947.0
2022-11-30,1521.0,0.0,0.0,0.0,879095.0,160483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.0,294466.0,0.0,620.0,31150.0,9562.0,12020.0
2022-12-01,1595.0,0.0,0.0,0.0,884818.0,200048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46271.0,291766.0,0.0,889.0,29718.0,27081.0,20946.0
2022-12-02,1946.0,0.0,0.0,0.0,743794.0,196685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46480.0,373266.0,0.0,454.0,27963.0,137203.0,89228.0
2022-12-03,1758.0,0.0,0.0,0.0,531650.0,198888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46482.0,365320.0,0.0,1014.0,26586.0,150183.0,100398.0
2022-12-04,1645.0,0.0,0.0,0.0,511173.0,194396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46526.0,385675.0,0.0,306.0,30409.0,121751.0,95089.0
2022-12-05,1694.0,0.0,0.0,0.0,640167.0,231632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46559.0,309404.0,0.0,170.0,29580.0,121206.0,72453.0
2022-12-06,1793.0,0.0,0.0,0.0,739125.0,263130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46561.0,264719.0,0.0,1763.0,30316.0,77323.0,33672.0
2022-12-07,1829.0,0.0,0.0,0.0,624521.0,216360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46400.0,247513.0,0.0,1432.0,30185.0,128718.0,56993.0
2022-12-08,1700.0,0.0,0.0,0.0,821653.0,221124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46404.0,328949.0,0.0,1445.0,27457.0,86413.0,38481.0
2022-12-09,1818.0,0.0,0.0,0.0,833910.0,249722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46573.0,344027.0,0.0,1247.0,28215.0,27812.0,18936.0
2022-12-10,2193.0,0.0,0.0,0.0,836161.0,268010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46562.0,292735.0,0.0,764.0,35086.0,28159.0,15685.0
2022-12-11,2663.0,0.0,0.0,0.0,769959.0,253748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46573.0,256078.0,0.0,320.0,38453.0,34044.0,15282.0
2022-12-12,2400.0,0.0,0.0,0.0,902102.0,261586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46579.0,361416.0,0.0,1419.0,35300.0,27382.0,9578.0
2022-12-13,2359.0,0.0,0.0,0.0,938899.0,311260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46575.0,362346.0,0.0,1885.0,38708.0,47299.0,20401.0
2022-12-14,2023.0,0.0,0.0,0.0,826269.0,363784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46543.0,351707.0,0.0,2155.0,35664.0,31831.0,16140.0
2022-12-15,1950.0,0.0,0.0,0.0,840767.0,361968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46544.0,412084.0,0.0,1863.0,34555.0,74645.0,52337.0
2022-12-16,1966.0,0.0,0.0,0.0,859747.0,360650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46571.0,364877.0,0.0,556.0,35392.0,46305.0,31022.0
2022-12-17,1959.0,0.0,0.0,0.0,577152.0,354742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46657.0,266057.0,0.0,1009.0,37363.0,112771.0,50905.0
2022-12-18,1926.0,0.0,0.0,0.0,266175.0,352286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46657.0,285977.0,0.0,990.0,38984.0,152174.0,77312.0
2022-12-19,1978.0,0.0,0.0,0.0,196462.0,323437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46633.0,369443.0,0.0,291.0,38194.0,226742.0,191552.0
2022-12-20,2017.0,0.0,0.0,0.0,289615.0,307269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46536.0,373874.0,0.0,354.0,38858.0,149937.0,162531.0
2022-12-21,2274.0,0.0,0.0,0.0,353691.0,354387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46630.0,279668.0,0.0,1206.0,38236.0,122401.0,97944.0
2022-12-22,2621.0,0.0,0.0,0.0,295242.0,348997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46629.0,196382.0,0.0,1612.0,39246.0,89678.0,70920.0
2022-12-23,3025.0,0.0,0.0,0.0,312621.0,348057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46546.0,233722.0,0.0,503.0,38932.0,85283.0,58259.0
2022-12-24,3742.0,0.0,0.0,0.0,172922.0,274509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46635.0,260461.0,0.0,860.0,40708.0,122313.0,138859.0
2022-12-25,4310.0,0.0,0.0,0.0,169187.0,207782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46691.0,150993.0,0.0,418.0,40424.0,86823.0,67002.0
2022-12-26,4316.0,0.0,0.0,0.0,155665.0,171782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46691.0,315014.0,0.0,1075.0,40358.0,194018.0,150907.0
2022-12-27,4316.0,0.0,0.0,0.0,166179.0,213220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46731.0,351771.0,0.0,1566.0,39441.0,186561.0,153234.0
2022-12-28,4316.0,0.0,0.0,0.0,144004.0,128542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46587.0,443686.0,0.0,381.0,39160.0,224301.0,210917.0
2022-12-29,4320.0,0.0,0.0,0.0,137377.0,131796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46648.0,446684.0,0.0,895.0,38300.0,204870.0,202366.0
2022-12-30,4313.0,0.0,0.0,0.0,129420.0,120910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46629.0,390399.0,0.0,925.0,38163.0,216248.0,195374.0
2022-12-31,4312.0,0.0,0.0,0.0,103275.0,119419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46657.0,370123.0,0.0,443.0,40053.0,204943.0,180784.0
2023-01-01,4313.0,0.0,0.0,0.0,123733.0,120686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46617.0,308549.0,0.0,1244.0,40186.0,139270.0,150516.0
2023-01-02,4308.0,0.0,0.0,0.0,191499.0,188228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46670.0,224318.0,0.0,710.0,38727.0,81950.0,97711.0
2023-01-03,4307.0,0.0,0.0,0.0,200537.0,263973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46680.0,305227.0,0.0,640.0,38332.0,147859.0,123876.0
2023-01-04,4308.0,0.0,0.0,0.0,108804.0,192174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46645.0,481971.0,0.0,400.0,37786.0,227236.0,233047.0
2023-01-05,4306.0,0.0,0.0,0.0,224739.0,231486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46628.0,330555.0,0.0,726.0,38661.0,171837.0,153839.0
2023-01-06,4313.0,0.0,0.0,0.0,160929.0,231219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46618.0,355761.0,0.0,1945.0,38582.0,178618.0,161446.0
2023-01-07,4319.0,0.0,0.0,0.0,121059.0,118920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46625.0,374625.0,0.0,1430.0,39566.0,219714.0,196747.0
2023-01-08,4320.0,0.0,0.0,0.0,102916.0,132500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46623.0,331153.0,0.0,2055.0,38201.0,178044.0,169026.0
2023-01-09,4313.0,0.0,0.0,0.0,224755.0,190203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46632.0,310024.0,0.0,716.0,36579.0,186465.0,125207.0
2023-01-10,4314.0,0.0,0.0,0.0,181269.0,237201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46572.0,379508.0,0.0,1064.0,35239.0,193868.0,170683.0
2023-01-11,4308.0,0.0,0.0,0.0,143306.0,206791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46619.0,431150.0,0.0,1841.0,33284.0,217055.0,199781.0
2023-01-12,4303.0,0.0,0.0,0.0,128735.0,161533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46638.0,480055.0,0.0,706.0,32203.0,218481.0,222966.0
2023-01-13,4315.0,0.0,0.0,0.0,127844.0,154732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46630.0,505629.0,0.0,766.0,31015.0,220097.0,217970.0
2023-01-14,4303.0,0.0,0.0,0.0,97851.0,83485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46647.0,429131.0,0.0,344.0,29731.0,189626.0,199855.0
2023-01-15,4310.0,0.0,0.0,0.0,145294.0,81911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46644.0,445091.0,0.0,1481.0,30412.0,187249.0,201336.0
2023-01-16,4307.0,0.0,0.0,0.0,259841.0,201590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46639.0,290531.0,0.0,570.0,30205.0,143542.0,106869.0
2023-01-17,4309.0,0.0,0.0,0.0,431112.0,259167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46678.0,364411.0,0.0,2864.0,31333.0,82756.0,89532.0
2023-01-18,4313.0,0.0,0.0,0.0,522541.0,274748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46687.0,468574.0,0.0,2766.0,30742.0,154623.0,137384.0
2023-01-19,4313.0,0.0,0.0,0.0,496496.0,275980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46677.0,384873.0,0.0,2090.0,27193.0,112426.0,97686.0
