Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2022-09-21,7084.0,0.0,80159.0,0.0,12209.0,15874.0,105.0,0.0,0.0,0.0,2692.0,2849.0,2408.0,6143.0,0.0,94007.0,2435.0,6553.0,5846.0,528.0,0.0,1011.0
2022-09-22,6854.0,0.0,83320.0,0.0,13480.0,16271.0,128.0,0.0,0.0,0.0,4294.0,4267.0,2606.0,4294.0,0.0,93932.0,2452.0,6590.0,7687.0,526.0,0.0,462.0
2022-09-23,6875.0,0.0,94672.0,0.0,14436.0,15706.0,241.0,0.0,0.0,0.0,908.0,5095.0,2874.0,4812.0,0.0,93928.0,2464.0,6686.0,9387.0,528.0,0.0,272.0
2022-09-24,6665.0,0.0,90746.0,0.0,4331.0,12776.0,303.0,0.0,0.0,0.0,2669.0,0.0,3137.0,3197.0,0.0,93746.0,2321.0,6690.0,7988.0,399.0,0.0,388.0
2022-09-25,7171.0,0.0,91049.0,0.0,4223.0,11505.0,72.0,0.0,0.0,0.0,1869.0,4502.0,3078.0,3928.0,0.0,93305.0,2322.0,6705.0,4926.0,397.0,0.0,253.0
2022-09-26,6604.0,0.0,94223.0,0.0,4772.0,11031.0,77.0,0.0,0.0,0.0,3986.0,3222.0,2940.0,4093.0,0.0,93331.0,2400.0,6702.0,5304.0,396.0,0.0,676.0
2022-09-27,6818.0,0.0,89313.0,0.0,4631.0,14506.0,72.0,0.0,0.0,0.0,2917.0,4769.0,2787.0,4700.0,0.0,93615.0,2390.0,6691.0,3048.0,469.0,0.0,1899.0
2022-09-28,7174.0,0.0,88323.0,0.0,16971.0,16461.0,184.0,0.0,0.0,0.0,3044.0,4393.0,2632.0,4904.0,0.0,93762.0,2404.0,6751.0,4599.0,570.0,0.0,1814.0
2022-09-29,7234.0,0.0,95582.0,7.0,12676.0,14554.0,183.0,0.0,0.0,0.0,971.0,4163.0,2474.0,5405.0,0.0,93674.0,2433.0,6723.0,6972.0,575.0,0.0,288.0
2022-09-30,7207.0,0.0,96810.0,288.0,9208.0,10689.0,74.0,0.0,0.0,0.0,3234.0,169.0,2466.0,5568.0,0.0,87148.0,2450.0,6746.0,4706.0,576.0,0.0,243.0
2022-10-01,6646.0,0.0,82829.0,288.0,5286.0,4168.0,79.0,0.0,0.0,0.0,1925.0,5219.0,2478.0,2524.0,0.0,83576.0,1591.0,6713.0,3027.0,707.0,0.0,2699.0
2022-10-02,6614.0,0.0,64923.0,288.0,5315.0,3764.0,72.0,0.0,0.0,0.0,1706.0,2517.0,2472.0,2217.0,0.0,83573.0,1552.0,6711.0,4349.0,702.0,0.0,3140.0
2022-10-03,5738.0,0.0,82461.0,288.0,5625.0,7420.0,84.0,0.0,0.0,0.0,2984.0,2349.0,2450.0,5055.0,0.0,83692.0,1666.0,6713.0,4076.0,696.0,0.0,3867.0
2022-10-04,5672.0,0.0,87654.0,288.0,5579.0,9838.0,73.0,0.0,0.0,0.0,3912.0,4184.0,2417.0,2611.0,0.0,83594.0,1642.0,6653.0,5298.0,666.0,0.0,1457.0
2022-10-05,5618.0,0.0,80837.0,288.0,5600.0,3859.0,87.0,0.0,0.0,0.0,2594.0,4623.0,2272.0,2060.0,0.0,83489.0,1587.0,6665.0,6012.0,664.0,0.0,3009.0
2022-10-06,5779.0,0.0,78992.0,288.0,5527.0,4077.0,125.0,0.0,0.0,0.0,3633.0,3964.0,2331.0,1606.0,0.0,83030.0,1564.0,6609.0,6546.0,671.0,0.0,1661.0
2022-10-07,5699.0,0.0,76660.0,288.0,5476.0,3510.0,120.0,0.0,0.0,0.0,3802.0,4465.0,2301.0,4000.0,0.0,83066.0,1585.0,6698.0,7056.0,668.0,0.0,774.0
2022-10-08,5687.0,0.0,53475.0,288.0,5151.0,4495.0,72.0,0.0,0.0,0.0,2890.0,4147.0,2422.0,2203.0,0.0,83209.0,1537.0,6727.0,3428.0,553.0,0.0,1795.0
2022-10-09,5610.0,0.0,52273.0,288.0,5121.0,3078.0,74.0,0.0,0.0,0.0,3100.0,5238.0,2380.0,1071.0,0.0,83693.0,1538.0,6764.0,8984.0,555.0,0.0,1497.0
2022-10-10,5287.0,0.0,69106.0,346.0,5457.0,4428.0,106.0,0.0,0.0,0.0,3399.0,3587.0,2172.0,3459.0,0.0,83483.0,1612.0,6705.0,8081.0,557.0,0.0,3135.0
2022-10-11,5219.0,0.0,82654.0,568.0,18104.0,7313.0,72.0,0.0,0.0,0.0,2158.0,3355.0,2104.0,2146.0,0.0,83316.0,1523.0,6644.0,4872.0,557.0,0.0,789.0
2022-10-12,5318.0,0.0,81834.0,576.0,19461.0,13637.0,106.0,0.0,0.0,0.0,2560.0,4171.0,1998.0,4209.0,0.0,83613.0,1645.0,6715.0,6588.0,562.0,0.0,532.0
2022-10-13,5301.0,0.0,83280.0,576.0,19587.0,14330.0,87.0,0.0,0.0,0.0,2841.0,3095.0,2037.0,2841.0,0.0,83704.0,1667.0,6684.0,4327.0,554.0,0.0,708.0
2022-10-14,5261.0,0.0,80907.0,576.0,18314.0,11560.0,103.0,0.0,0.0,0.0,2605.0,3220.0,2064.0,2667.0,0.0,83446.0,1683.0,6706.0,2958.0,551.0,0.0,965.0
2022-10-15,4073.0,0.0,73380.0,576.0,5317.0,2987.0,77.0,0.0,0.0,0.0,3661.0,3123.0,2075.0,2205.0,0.0,75977.0,1594.0,6788.0,1675.0,643.0,0.0,2251.0
2022-10-16,4138.0,0.0,60447.0,576.0,4932.0,3492.0,72.0,0.0,0.0,0.0,1828.0,5506.0,2165.0,1983.0,0.0,71612.0,1542.0,6692.0,5042.0,556.0,0.0,1944.0
2022-10-17,4246.0,0.0,74973.0,576.0,16810.0,5870.0,72.0,0.0,0.0,0.0,2306.0,2605.0,2022.0,3244.0,0.0,71963.0,1602.0,6697.0,6895.0,504.0,0.0,2320.0
2022-10-18,4372.0,0.0,84022.0,576.0,18755.0,9788.0,86.0,0.0,0.0,0.0,3547.0,3184.0,1906.0,3245.0,0.0,72127.0,1585.0,6674.0,5499.0,527.0,0.0,1621.0
2022-10-19,4317.0,0.0,83901.0,576.0,19414.0,9322.0,86.0,0.0,0.0,0.0,1686.0,4170.0,1994.0,3243.0,0.0,72402.0,1659.0,6711.0,4740.0,524.0,0.0,1160.0
2022-10-20,4495.0,0.0,77480.0,576.0,14877.0,8715.0,77.0,0.0,0.0,0.0,3424.0,1918.0,2030.0,3241.0,0.0,72737.0,1640.0,6724.0,7824.0,521.0,0.0,2697.0
2022-10-21,4436.0,0.0,80147.0,576.0,19897.0,3883.0,87.0,0.0,0.0,0.0,3811.0,4661.0,2111.0,3250.0,0.0,72670.0,1613.0,6711.0,2632.0,504.0,0.0,3051.0
2022-10-22,4227.0,0.0,71558.0,576.0,20056.0,4737.0,72.0,0.0,0.0,0.0,2536.0,3765.0,1965.0,3266.0,0.0,72336.0,1545.0,6735.0,1937.0,504.0,0.0,1807.0
2022-10-23,4398.0,0.0,65712.0,576.0,11168.0,3582.0,72.0,0.0,0.0,0.0,3038.0,4701.0,1991.0,3240.0,0.0,72242.0,1548.0,6736.0,4184.0,508.0,0.0,1656.0
2022-10-24,4540.0,0.0,76194.0,576.0,18268.0,4453.0,108.0,0.0,0.0,0.0,3876.0,4310.0,1920.0,3264.0,0.0,72054.0,1609.0,6711.0,1925.0,506.0,0.0,2857.0
2022-10-25,4591.0,0.0,74317.0,541.0,16187.0,4590.0,77.0,0.0,0.0,0.0,2496.0,4861.0,1947.0,3244.0,0.0,72181.0,1661.0,6709.0,5509.0,507.0,0.0,1551.0
2022-10-26,6519.0,0.0,75147.0,288.0,18436.0,3437.0,113.0,0.0,0.0,0.0,2424.0,3290.0,1970.0,3265.0,0.0,72301.0,1675.0,6669.0,3425.0,504.0,0.0,909.0
2022-10-27,6697.0,0.0,76762.0,288.0,14672.0,3316.0,87.0,0.0,0.0,0.0,3809.0,3145.0,1884.0,3238.0,0.0,71911.0,1644.0,6722.0,5458.0,504.0,0.0,965.0
2022-10-28,6846.0,0.0,70455.0,288.0,5302.0,4370.0,81.0,0.0,0.0,0.0,2918.0,4547.0,1810.0,3267.0,0.0,72058.0,1628.0,6721.0,3166.0,504.0,0.0,2556.0
2022-10-29,6843.0,0.0,63161.0,288.0,4977.0,4016.0,88.0,0.0,0.0,0.0,1682.0,4888.0,1780.0,3234.0,0.0,71888.0,1563.0,6746.0,2978.0,485.0,0.0,1553.0
2022-10-30,7147.0,0.0,61710.0,300.0,5102.0,4342.0,91.0,0.0,0.0,0.0,2397.0,1979.0,1944.0,3367.0,0.0,74768.0,1578.0,6995.0,3319.0,502.0,0.0,1277.0
2022-10-31,6856.0,0.0,77023.0,288.0,5572.0,4161.0,83.0,0.0,0.0,0.0,3359.0,3356.0,1856.0,2665.0,0.0,72051.0,1619.0,6706.0,3623.0,485.0,0.0,722.0
2022-11-01,6991.0,0.0,70834.0,288.0,11653.0,5317.0,32.0,0.0,0.0,0.0,3366.0,4506.0,1900.0,1617.0,0.0,76437.0,226.0,6438.0,1628.0,504.0,0.0,2157.0
2022-11-02,6986.0,0.0,61139.0,288.0,22780.0,6222.0,37.0,0.0,0.0,0.0,4531.0,4535.0,1816.0,2015.0,0.0,82801.0,222.0,6509.0,4557.0,503.0,0.0,1881.0
2022-11-03,6979.0,0.0,70754.0,288.0,20531.0,9067.0,56.0,0.0,0.0,0.0,3245.0,5366.0,1814.0,2479.0,0.0,83252.0,195.0,6458.0,5267.0,497.0,0.0,2319.0
2022-11-04,6888.0,0.0,77312.0,288.0,20687.0,9489.0,45.0,0.0,0.0,0.0,3595.0,4750.0,1809.0,2104.0,0.0,83243.0,202.0,6456.0,486.0,489.0,0.0,2352.0
2022-11-05,7053.0,0.0,68460.0,288.0,10208.0,9758.0,24.0,0.0,0.0,0.0,1816.0,1257.0,1824.0,1099.0,0.0,83375.0,170.0,6489.0,2416.0,499.0,0.0,1375.0
2022-11-06,6830.0,0.0,55956.0,288.0,8326.0,9953.0,32.0,0.0,0.0,0.0,1733.0,6170.0,1819.0,777.0,0.0,83579.0,162.0,6485.0,4800.0,494.0,0.0,1507.0
2022-11-07,6954.0,0.0,73967.0,288.0,9000.0,9823.0,27.0,0.0,0.0,0.0,3639.0,2760.0,1774.0,3064.0,0.0,83420.0,209.0,6392.0,3837.0,498.0,0.0,2522.0
2022-11-08,6985.0,0.0,81085.0,288.0,21379.0,10000.0,27.0,0.0,0.0,0.0,1473.0,4440.0,1858.0,1316.0,0.0,83516.0,240.0,6404.0,5222.0,497.0,0.0,1909.0
2022-11-09,6981.0,0.0,82375.0,388.0,8625.0,10212.0,68.0,0.0,0.0,0.0,4404.0,2102.0,2208.0,2187.0,0.0,83513.0,264.0,6485.0,2110.0,499.0,0.0,2603.0
2022-11-10,7000.0,0.0,85192.0,576.0,9000.0,10132.0,31.0,0.0,0.0,0.0,2991.0,5802.0,2174.0,2752.0,0.0,83372.0,286.0,6482.0,3367.0,501.0,0.0,1616.0
2022-11-11,6948.0,0.0,85862.0,553.0,9181.0,9593.0,34.0,0.0,0.0,0.0,3189.0,3676.0,2015.0,1998.0,0.0,83316.0,329.0,6558.0,3202.0,504.0,0.0,1384.0
2022-11-12,6952.0,0.0,75159.0,291.0,15900.0,10136.0,32.0,0.0,0.0,0.0,3044.0,2368.0,1981.0,1124.0,0.0,83203.0,228.0,6581.0,3797.0,541.0,0.0,293.0
2022-11-13,7091.0,0.0,68892.0,576.0,8493.0,9880.0,39.0,0.0,0.0,0.0,2878.0,5855.0,1927.0,1083.0,0.0,83259.0,178.0,6541.0,3140.0,576.0,0.0,2377.0
2022-11-14,7082.0,0.0,76665.0,576.0,20912.0,12137.0,192.0,0.0,0.0,0.0,3365.0,4585.0,1866.0,2151.0,0.0,83168.0,264.0,6512.0,4403.0,576.0,0.0,3312.0
2022-11-15,6928.0,0.0,81818.0,576.0,9442.0,16571.0,105.0,0.0,0.0,0.0,3772.0,4151.0,1816.0,3438.0,0.0,83605.0,291.0,6520.0,1196.0,576.0,0.0,1590.0
2022-11-16,6906.0,0.0,94137.0,576.0,9540.0,17459.0,55.0,0.0,0.0,0.0,4770.0,5577.0,1828.0,2206.0,0.0,85306.0,322.0,6535.0,547.0,577.0,0.0,602.0
2022-11-17,7118.0,0.0,89509.0,576.0,8917.0,12271.0,29.0,0.0,0.0,0.0,3811.0,6280.0,1721.0,3113.0,0.0,90244.0,314.0,6597.0,863.0,575.0,0.0,1100.0
2022-11-18,7117.0,0.0,98097.0,576.0,9185.0,16073.0,25.0,0.0,0.0,0.0,4490.0,5219.0,1769.0,657.0,0.0,93923.0,382.0,6625.0,452.0,576.0,0.0,817.0
2022-11-19,6975.0,0.0,105320.0,576.0,9181.0,15567.0,35.0,0.0,0.0,0.0,3306.0,5869.0,1725.0,3379.0,0.0,95380.0,354.0,6612.0,1660.0,458.0,0.0,428.0
2022-11-20,6935.0,0.0,103933.0,576.0,9089.0,13018.0,24.0,0.0,0.0,0.0,3105.0,4420.0,1820.0,513.0,0.0,95222.0,306.0,6580.0,815.0,504.0,0.0,1017.0
2022-11-21,7012.0,0.0,103400.0,576.0,19746.0,15647.0,42.0,0.0,0.0,0.0,4698.0,3963.0,1898.0,3153.0,0.0,95046.0,318.0,6550.0,1567.0,502.0,0.0,1776.0
2022-11-22,6944.0,0.0,110188.0,576.0,9356.0,17560.0,84.0,0.0,0.0,0.0,4492.0,6318.0,1837.0,2456.0,0.0,95176.0,350.0,6531.0,640.0,504.0,0.0,1262.0
2022-11-23,6764.0,0.0,109068.0,576.0,9247.0,19987.0,34.0,0.0,0.0,0.0,4244.0,6140.0,2010.0,1802.0,0.0,95121.0,302.0,6532.0,1145.0,502.0,0.0,648.0
2022-11-24,6771.0,0.0,108030.0,576.0,20049.0,20047.0,140.0,0.0,0.0,0.0,3695.0,5610.0,1993.0,2821.0,0.0,95030.0,373.0,6540.0,1031.0,503.0,0.0,1010.0
2022-11-25,6769.0,0.0,99027.0,576.0,20326.0,16340.0,44.0,0.0,0.0,0.0,4134.0,5158.0,2039.0,2328.0,0.0,94743.0,419.0,6599.0,2769.0,527.0,0.0,772.0
2022-11-26,7157.0,0.0,94418.0,576.0,9012.0,11482.0,36.0,0.0,0.0,0.0,2979.0,3594.0,2032.0,1053.0,0.0,94607.0,355.0,6607.0,1575.0,548.0,0.0,1451.0
2022-11-27,7231.0,0.0,90271.0,576.0,8911.0,10891.0,44.0,0.0,0.0,0.0,2638.0,6133.0,1982.0,941.0,0.0,94855.0,358.0,6622.0,2961.0,571.0,0.0,949.0
2022-11-28,7394.0,0.0,103656.0,576.0,23472.0,15331.0,77.0,0.0,0.0,0.0,4641.0,3740.0,1920.0,2174.0,0.0,94764.0,439.0,6567.0,683.0,570.0,0.0,2224.0
2022-11-29,7320.0,0.0,110993.0,576.0,24597.0,15695.0,130.0,0.0,0.0,0.0,4326.0,6287.0,2134.0,3412.0,0.0,94800.0,400.0,6565.0,694.0,572.0,0.0,1389.0
2022-11-30,7340.0,0.0,110929.0,576.0,24797.0,16765.0,380.0,0.0,0.0,0.0,4404.0,6075.0,2218.0,2870.0,0.0,94771.0,390.0,6621.0,1567.0,634.0,0.0,794.0
2022-12-01,7602.0,0.0,113434.0,576.0,24314.0,11630.0,577.0,0.0,0.0,0.0,3984.0,5590.0,2213.0,3423.0,0.0,94902.0,794.0,6555.0,1962.0,612.0,0.0,742.0
2022-12-02,7390.0,0.0,114577.0,576.0,23267.0,14051.0,416.0,0.0,0.0,0.0,2436.0,4234.0,2151.0,2428.0,0.0,95050.0,838.0,6676.0,650.0,621.0,0.0,810.0
2022-12-03,7514.0,0.0,104162.0,576.0,20228.0,14032.0,69.0,0.0,0.0,0.0,4475.0,3919.0,2106.0,1201.0,0.0,95047.0,765.0,6708.0,204.0,629.0,0.0,643.0
2022-12-04,7500.0,0.0,107414.0,576.0,8772.0,13549.0,48.0,0.0,0.0,0.0,1846.0,6556.0,2068.0,1062.0,0.0,94837.0,709.0,6660.0,1071.0,639.0,0.0,3171.0
2022-12-05,7587.0,0.0,115315.0,576.0,22117.0,16745.0,49.0,0.0,0.0,0.0,4667.0,2708.0,2083.0,2412.0,0.0,94885.0,792.0,6632.0,356.0,632.0,0.0,1300.0
2022-12-06,7631.0,0.0,116944.0,576.0,23726.0,20448.0,76.0,0.0,0.0,0.0,3957.0,6033.0,2022.0,3165.0,0.0,95011.0,787.0,6555.0,419.0,632.0,0.0,862.0
2022-12-07,7541.0,0.0,119415.0,576.0,23482.0,20536.0,74.0,0.0,0.0,0.0,4377.0,5444.0,2024.0,3285.0,0.0,94978.0,822.0,6581.0,1607.0,635.0,0.0,1680.0
2022-12-08,7566.0,0.0,118713.0,576.0,23668.0,20582.0,49.0,0.0,0.0,0.0,3434.0,5803.0,2086.0,3172.0,0.0,95051.0,775.0,6593.0,1523.0,633.0,0.0,1098.0
2022-12-09,7618.0,0.0,121135.0,576.0,22720.0,20616.0,94.0,0.0,0.0,0.0,4057.0,5194.0,2064.0,3987.0,0.0,94753.0,821.0,6640.0,973.0,630.0,0.0,471.0
2022-12-10,7371.0,0.0,112297.0,576.0,21578.0,12644.0,147.0,0.0,0.0,0.0,3091.0,5285.0,2309.0,2286.0,0.0,94867.0,744.0,6634.0,649.0,767.0,0.0,480.0
2022-12-11,7379.0,0.0,110599.0,576.0,21948.0,14331.0,145.0,0.0,0.0,0.0,3361.0,3508.0,2422.0,1325.0,0.0,95040.0,706.0,6622.0,769.0,768.0,0.0,1029.0
2022-12-12,7259.0,0.0,114790.0,576.0,22938.0,16556.0,179.0,0.0,0.0,0.0,2927.0,4830.0,2370.0,4110.0,0.0,95107.0,720.0,6508.0,809.0,765.0,0.0,1256.0
2022-12-13,7230.0,0.0,115823.0,576.0,24868.0,20450.0,243.0,0.0,0.0,0.0,4183.0,3912.0,2215.0,5614.0,0.0,95122.0,746.0,6514.0,2342.0,766.0,0.0,447.0
2022-12-14,7280.0,0.0,118394.0,576.0,25153.0,21126.0,282.0,0.0,0.0,0.0,4080.0,5595.0,2243.0,3990.0,0.0,95138.0,793.0,6529.0,284.0,768.0,0.0,1436.0
2022-12-15,7327.0,0.0,114114.0,576.0,25356.0,18819.0,270.0,0.0,0.0,0.0,4338.0,5185.0,2161.0,4746.0,0.0,95065.0,791.0,6564.0,481.0,763.0,0.0,673.0
2022-12-16,7282.0,0.0,113086.0,576.0,23781.0,17352.0,350.0,0.0,0.0,0.0,3434.0,5956.0,2056.0,5400.0,0.0,94946.0,789.0,6614.0,188.0,636.0,0.0,1219.0
2022-12-17,7350.0,0.0,97756.0,576.0,19993.0,13665.0,51.0,0.0,0.0,0.0,4100.0,4118.0,2079.0,2226.0,0.0,95107.0,719.0,6595.0,385.0,528.0,0.0,749.0
2022-12-18,7366.0,0.0,91335.0,576.0,9440.0,13301.0,65.0,0.0,0.0,0.0,3542.0,4935.0,1964.0,1273.0,0.0,95221.0,679.0,6519.0,312.0,511.0,0.0,1256.0
2022-12-19,7266.0,0.0,98899.0,576.0,14503.0,16305.0,96.0,0.0,0.0,0.0,3398.0,5678.0,1982.0,2956.0,0.0,95079.0,752.0,6483.0,268.0,504.0,0.0,2966.0
2022-12-20,7280.0,0.0,104434.0,576.0,9622.0,16823.0,181.0,0.0,0.0,0.0,2625.0,5075.0,1955.0,5169.0,0.0,95125.0,773.0,6499.0,290.0,505.0,0.0,2503.0
2022-12-21,7248.0,0.0,113813.0,516.0,18712.0,14409.0,97.0,0.0,0.0,0.0,3685.0,3151.0,2008.0,5305.0,0.0,95115.0,731.0,6580.0,242.0,505.0,0.0,2511.0
2022-12-22,6584.0,0.0,107034.0,322.0,9248.0,11923.0,48.0,0.0,0.0,0.0,3157.0,5662.0,1840.0,7857.0,0.0,94930.0,724.0,6563.0,813.0,504.0,0.0,3271.0
2022-12-23,6812.0,0.0,108254.0,576.0,8870.0,9024.0,62.0,0.0,0.0,0.0,3228.0,3917.0,1843.0,6378.0,0.0,94598.0,684.0,6560.0,1024.0,504.0,0.0,2429.0
2022-12-24,6884.0,0.0,101235.0,576.0,8572.0,8373.0,48.0,0.0,0.0,0.0,3530.0,4394.0,2228.0,1940.0,0.0,94293.0,588.0,6531.0,2062.0,576.0,0.0,3897.0
2022-12-25,6793.0,0.0,84940.0,576.0,8631.0,8433.0,48.0,0.0,0.0,0.0,1493.0,2321.0,2332.0,2158.0,0.0,94337.0,541.0,6528.0,2630.0,569.0,0.0,1983.0
2022-12-26,6797.0,0.0,78933.0,576.0,8582.0,7294.0,48.0,0.0,0.0,0.0,2180.0,4390.0,2053.0,2430.0,0.0,94331.0,476.0,6459.0,792.0,575.0,0.0,4011.0
2022-12-27,6789.0,0.0,86438.0,576.0,8818.0,8306.0,48.0,0.0,0.0,0.0,4508.0,2933.0,2034.0,5345.0,0.0,94808.0,480.0,6462.0,3006.0,589.0,0.0,3534.0
2022-12-28,6803.0,0.0,78977.0,576.0,8940.0,7153.0,48.0,0.0,0.0,0.0,3213.0,5921.0,3198.0,4546.0,0.0,95119.0,449.0,6489.0,1916.0,579.0,0.0,3899.0
2022-12-29,6722.0,0.0,83426.0,576.0,8862.0,6457.0,49.0,0.0,0.0,0.0,443.0,4467.0,3209.0,3906.0,0.0,94976.0,437.0,6457.0,1898.0,577.0,0.0,4237.0
2022-12-30,6768.0,0.0,82467.0,576.0,8851.0,8221.0,48.0,0.0,0.0,0.0,4210.0,0.0,3424.0,5521.0,0.0,94966.0,455.0,6475.0,2453.0,559.0,0.0,2847.0
2022-12-31,6491.0,0.0,80869.0,576.0,8398.0,7961.0,55.0,0.0,0.0,0.0,1189.0,5970.0,3574.0,2614.0,0.0,94409.0,262.0,6336.0,1718.0,556.0,0.0,5064.0
2023-01-01,6404.0,0.0,46569.0,576.0,7878.0,7650.0,72.0,0.0,0.0,0.0,1686.0,2810.0,3520.0,4235.0,0.0,94279.0,339.0,6346.0,3047.0,553.0,0.0,3889.0
2023-01-02,6389.0,0.0,74547.0,576.0,8102.0,4714.0,71.0,0.0,0.0,0.0,2234.0,1146.0,3446.0,5560.0,0.0,94470.0,438.0,6376.0,2024.0,559.0,0.0,3655.0
2023-01-03,6411.0,0.0,94206.0,576.0,8198.0,6653.0,85.0,0.0,0.0,0.0,4426.0,3167.0,3474.0,5227.0,0.0,94584.0,443.0,6314.0,1536.0,566.0,0.0,1504.0
2023-01-04,6589.0,0.0,86496.0,576.0,8178.0,6092.0,105.0,0.0,0.0,0.0,3815.0,5906.0,3514.0,3442.0,0.0,94793.0,448.0,6403.0,1458.0,563.0,0.0,4554.0
2023-01-05,6321.0,0.0,87957.0,576.0,8095.0,6987.0,137.0,0.0,0.0,0.0,4021.0,5071.0,3557.0,5564.0,0.0,94170.0,511.0,6428.0,1686.0,557.0,0.0,5768.0
2023-01-06,6332.0,0.0,90752.0,576.0,8173.0,5681.0,160.0,0.0,0.0,0.0,3192.0,5092.0,3547.0,5299.0,0.0,94442.0,496.0,6497.0,1046.0,558.0,0.0,1912.0
2023-01-07,6370.0,0.0,74583.0,576.0,8201.0,6625.0,97.0,0.0,0.0,0.0,2689.0,2361.0,3546.0,3137.0,0.0,94500.0,449.0,6488.0,2013.0,532.0,0.0,1752.0
2023-01-08,6295.0,0.0,65080.0,576.0,7725.0,7463.0,167.0,0.0,0.0,0.0,3789.0,5866.0,3486.0,2229.0,0.0,94836.0,428.0,6508.0,660.0,539.0,0.0,2523.0
2023-01-09,6431.0,0.0,87016.0,576.0,8192.0,6254.0,203.0,0.0,0.0,0.0,2833.0,4606.0,3634.0,5084.0,0.0,94892.0,530.0,6612.0,563.0,568.0,0.0,2405.0
2023-01-10,6441.0,0.0,87246.0,576.0,8257.0,6471.0,245.0,0.0,0.0,0.0,4057.0,4797.0,3788.0,6381.0,0.0,94823.0,475.0,6630.0,1212.0,568.0,0.0,2283.0
2023-01-11,6205.0,0.0,82944.0,576.0,7613.0,7379.0,182.0,0.0,0.0,0.0,2879.0,4090.0,3869.0,4869.0,0.0,95123.0,1083.0,6633.0,1930.0,557.0,0.0,2935.0
2023-01-12,6090.0,0.0,76421.0,576.0,7385.0,7365.0,183.0,0.0,0.0,0.0,3464.0,3623.0,3790.0,3121.0,0.0,94774.0,1046.0,6632.0,2300.0,558.0,0.0,4433.0
2023-01-13,6099.0,0.0,78372.0,576.0,7395.0,5509.0,174.0,0.0,0.0,0.0,4138.0,4974.0,3728.0,3998.0,0.0,94674.0,1093.0,6660.0,1227.0,560.0,0.0,4387.0
2023-01-14,6244.0,0.0,57426.0,576.0,7012.0,7477.0,168.0,0.0,0.0,0.0,3386.0,3785.0,3618.0,2947.0,0.0,94922.0,1044.0,6631.0,3872.0,538.0,0.0,3959.0
2023-01-15,6201.0,0.0,51908.0,576.0,6991.0,5991.0,161.0,0.0,0.0,0.0,3126.0,6684.0,3615.0,2364.0,0.0,94910.0,1026.0,6607.0,478.0,534.0,0.0,4843.0
2023-01-16,6232.0,0.0,94233.0,576.0,7737.0,8780.0,186.0,0.0,0.0,0.0,2826.0,4310.0,3727.0,3450.0,0.0,95172.0,1125.0,6638.0,4184.0,545.0,0.0,3033.0
2023-01-17,6233.0,0.0,107522.0,576.0,16028.0,10860.0,166.0,0.0,0.0,0.0,3038.0,3625.0,3862.0,2973.0,0.0,95215.0,1149.0,6671.0,4166.0,549.0,0.0,2236.0
2023-01-18,6240.0,0.0,107640.0,576.0,19743.0,12761.0,184.0,0.0,0.0,0.0,2076.0,3965.0,3892.0,4778.0,0.0,95159.0,1188.0,6679.0,798.0,549.0,0.0,900.0
2023-01-19,5821.0,0.0,104910.0,576.0,7777.0,13343.0,280.0,0.0,0.0,0.0,3611.0,2601.0,3802.0,3413.0,0.0,95340.0,1182.0,6717.0,1774.0,537.0,0.0,1152.0
2023-01-20,5607.0,0.0,108071.0,576.0,20668.0,16659.0,217.0,0.0,0.0,0.0,2527.0,4041.0,3691.0,5133.0,0.0,95394.0,1256.0,6762.0,1408.0,539.0,0.0,1309.0
2023-01-21,5607.0,0.0,100187.0,576.0,7520.0,11523.0,222.0,0.0,0.0,0.0,907.0,1001.0,3730.0,4544.0,0.0,95217.0,1162.0,6703.0,410.0,707.0,0.0,2298.0
2023-01-22,5572.0,0.0,101879.0,576.0,7610.0,12105.0,194.0,0.0,0.0,0.0,1729.0,4424.0,3745.0,2713.0,0.0,94653.0,1147.0,6663.0,164.0,711.0,0.0,661.0
2023-01-23,5951.0,0.0,106479.0,576.0,23500.0,13396.0,188.0,0.0,0.0,0.0,2974.0,2321.0,3781.0,3188.0,0.0,95140.0,1192.0,6659.0,831.0,717.0,0.0,1047.0
2023-01-24,6206.0,0.0,112848.0,576.0,22233.0,15214.0,155.0,0.0,0.0,0.0,1202.0,3598.0,3709.0,4282.0,0.0,95137.0,1218.0,6610.0,736.0,708.0,0.0,817.0
